ticker,report_period,fiscal_period,period,currency,operating_income_growth,operating_margin,operating_cash_flow_ratio,receivables_turnover,operating_margin_pct_change,operating_cash_flow_ratio_pct_change,receivables_turnover_pct_change
AAPL,2024-06-29,2024-Q3,quarterly,USD,-0.09138213700192459,0.2972125394919384,0.21924573026195832,2.034510566637414,,,
AAPL,2024-09-28,2024-Q4,quarterly,USD,0.1614497528830313,0.31191404192562944,0.15199668919225362,1.735228259379427,0.04946461027122928,-0.30672907969224517,-0.14710285223665998
AAPL,2024-12-28,2025-Q1,quarterly,USD,0.4381627828436339,0.34259050683829445,0.20735635368683544,1.9801033859289998,0.09834909875580178,0.3642162522669157,0.1411198355178631
AAPL,2025-03-29,2025-Q2,quarterly,USD,-0.311713319556641,0.3073648003859101,0.16567638046357844,1.7480385687050888,-0.10282160698927711,-0.2010064918782528,-0.1171983336188448
AAPL,2025-06-28,2025-Q3,quarterly,USD,-0.04363698396451723,0.2980879663107746,0.1974702380952381,1.9462502457752529,-0.03018183625284354,0.19190338141560903,0.11339090602388446
MSFT,2024-06-30,2024-Q4,quarterly,USD,0.015403058814981654,0.43182906669550575,0.2968807368740322,1.2823194952106425,,,
MSFT,2024-09-30,2025-Q1,quarterly,USD,0.10375299631497979,0.4703971944804452,0.29670138888888886,1.2977877156878266,0.08931341301333684,-0.0006041078549985368,0.01206268838222968
MSFT,2024-12-31,2025-Q2,quarterly,USD,-0.028913163268613658,0.43024758731617646,0.20472621737293584,1.5082308092185064,-0.08535256509897782,-0.30999238615090086,0.16215525157683053
MSFT,2025-03-31,2025-Q3,quarterly,USD,0.06715844988150473,0.45629834727257157,0.3243612419662715,1.402891238186769,0.060548299919346515,0.5843659211238423,-0.06984313699726052
MSFT,2025-06-30,2025-Q4,quarterly,USD,0.039410715961339965,0.4347274368467184,0.301994080074778,1.2572015953291393,-0.04727369834843542,-0.06895756643396778,-0.10384956359548803
NVDA,2024-07-28,2025-Q2,quarterly,USD,0.11139941186645909,0.6416444740346205,1.0371536974729758,2.2674265011133334,,,
NVDA,2024-10-27,2025-Q3,quarterly,USD,0.16093385214007783,0.637848469300496,1.0696644213847928,2.2046818538884523,-0.005916056145945592,0.03134610038129293,-0.027672185711013264
NVDA,2025-01-26,2025-Q4,quarterly,USD,0.12964204316932565,0.64269914316951,0.9214273840527512,1.9299769370430344,0.00760474329323646,-0.1385827502237882,-0.12460070661030476
NVDA,2025-04-27,2026-Q1,quarterly,USD,-0.13074610333095973,0.4986836730062185,1.0328535905357548,1.9497754275726265,-0.22407913826222092,0.12092782178115136,0.010258407833580563
NVDA,2025-07-27,2026-Q2,quarterly,USD,0.4230191598780321,0.6689343858973537,0.6334254029764604,1.8719663596315579,0.34140021441811297,-0.3867229501057412,-0.03990668199051872
TSLA,2024-06-30,2024-Q2,quarterly,USD,-0.04720369420215495,0.0728235294117647,0.13026073785567457,6.689401888772298,,,
TSLA,2024-09-30,2024-Q3,quarterly,USD,0.5401184706515886,0.11357318719720436,0.20456552310560225,7.143829787234043,0.559567190914761,0.5704311711503998,0.06793251564455582
TSLA,2024-12-31,2024-Q4,quarterly,USD,-0.004545454545454545,0.11074804527949586,0.167030984351688,6.650368645712068,-0.024875078241865523,-0.18348418728672033,-0.06907515383468188
TSLA,2025-03-31,2025-Q1,quarterly,USD,-0.7650158061116965,0.03460046547711404,0.0724632810136793,4.715853658536585,-0.6875749329047522,-0.5661686285635125,-0.2908883838225709
TSLA,2025-06-30,2025-Q2,quarterly,USD,1.4170403587443947,0.07187944523470839,0.08464409490802453,5.9044619422572175,1.0774126660883212,0.16809636168759456,0.25204520109928064
